站号,站名,省名,纬度,经度,海拔高度,最小RH
53863,介休,山西,37.0333,111.9167,743.90,11
53864,蒲县,山西,36.40,111.10,1030.60,13
53865,汾西,山西,36.65,111.55,1011.90,10
53866,洪洞,山西,36.2333,111.6667,462.80,8
53868,临汾,山西,36.0667,111.50,449.50,4
53869,霍州,山西,36.5833,111.70,550,8
53871,武乡,山西,36.8333,112.85,964.10,15
53872,沁县,山西,36.7667,112.6833,960.70,10
53873,长子,山西,36.10,112.8667,951.10,15
53874,古县,山西,36.25,111.90,648.70,8
53875,沁源,山西,36.5167,112.35,1000,7
53877,安泽,山西,36.1667,112.25,860.10,10
53878,黎城,山西,36.5167,113.3833,767.90,39
53879,屯留,山西,36.3167,112.8833,952.30,11
53880,潞城,山西,36.3333,113.2333,947.60,18
53881,韦州,宁夏,37.2833,106.4833,1382.20,19
53882,长治,山西,36.05,113.0667,991.80,21
53883,任县,河北,37.1333,114.70,36.50,26
53884,襄垣,山西,36.5167,113.0333,877.90,10
53885,壶关,山西,36.1167,113.20,1122,22
53886,涉县,河北,36.5667,113.6667,470.40,30
53888,平顺,山西,36.20,113.4333,1089.20,25
53889,林州,河南,36.0667,113.8167,306.80,28
53890,武安,河北,36.6667,114.10,280.10,33
53891,南和,河北,37.0167,114.6833,43,25
53892,邯郸,河北,36.6167,114.4667,66.60,25
53893,曲周,河北,36.7667,114.95,39.60,24
53894,峰峰,河北,36.40,114.20,149.30,28
53895,永年,河北,36.7833,114.50,60.60,27
53896,魏县,河北,36.35,114.95,50.10,25
53897,磁县,河北,36.3833,114.3833,69.70,29
53898,安阳,河南,36.05,114.40,62.90,28
53899,广平,河北,36.4833,114.9667,48.50,24
53903,西吉,宁夏,35.9667,105.7167,1916.50,26
53906,静宁,甘肃,35.5167,105.7167,1656.40,23
53908,通渭,甘肃,35.2167,105.2333,1768.20,28
53910,六盘山,宁夏,35.6667,106.20,2841.20,39
53914,隆德,宁夏,35.6167,106.1167,2078.60,25
53915,崆峒,甘肃,35.55,106.6667,1346.60,22
53916,泾源,宁夏,35.50,106.3167,1948.60,25
53917,庄浪,甘肃,35.2167,106.0667,1631,28
53923,西峰,甘肃,35.7333,107.6333,1421,21
53924,灵台,甘肃,35.0667,107.6167,966.60,19
53925,镇原,甘肃,35.6833,107.1833,1172.50,21
53926,泾川,甘肃,35.35,107.35,1028.80,18
53927,华亭,甘肃,35.20,106.6167,1477.60,23
53928,崇信,甘肃,35.30,107.0167,1149.10,18
53929,长武,陕西,35.20,107.80,1206.50,20
53930,华池,甘肃,36.45,107.9833,1271,18
53931,富县,陕西,36,109.3667,984,13
53934,合水,甘肃,35.7833,107.9833,1274.20,20
53935,正宁,甘肃,35.4833,108.40,1481.90,20
53937,宁县,甘肃,35.5167,107.9167,979.40,20
53938,旬邑,陕西,35.1667,108.30,1277,20
53941,白水,陕西,35.1833,109.5833,804.40,12
53942,洛川,陕西,35.7667,109.4167,1155.90,15
53944,黄陵,陕西,35.5667,109.25,863,12
53945,宜君,陕西,35.4333,109.0667,1395.20,17
53946,黄龙,陕西,35.60,109.8167,1091,12
53947,铜川,陕西,35.0833,109.0667,978.90,17
53948,蒲城,陕西,34.95,109.5833,499.20,11
53949,澄城,陕西,35.1833,109.9167,679.10,11
53950,合阳,陕西,35.2333,110.15,708.80,14
53953,乡宁,山西,35.9667,110.85,965.30,10
53954,稷山,山西,35.6167,110.9667,433.50,8
53955,韩城,陕西,35.4667,110.45,458.10,9
53956,万荣,山西,35.40,110.8333,588.40,8
53957,河津,山西,35.6167,110.7167,459.20,7
53958,临猗,山西,35.1333,110.7833,387.90,8
53959,运城,山西,35.05,111.05,365,8
53961,曲沃,山西,35.65,111.4833,472.60,10
53962,翼城,山西,35.7333,111.70,584.50,9
53963,侯马,山西,35.65,111.3667,433.80,12
53964,新绛,山西,35.6167,111.2167,430.80,7
53965,绛县,山西,35.5167,111.5667,761,15
53966,浮山,山西,35.9833,111.8333,817.20,11
53967,闻喜,山西,35.3333,111.20,468.30,9
53968,垣曲,山西,35.2833,111.6667,505,9
53970,沁水,山西,35.70,112.20,887.30,12
53972,沁阳,河南,35.1167,112.9167,119.60,43
53973,高平,山西,35.7667,112.95,837.30,12
53974,淇县,河南,35.6167,114.1833,72.30,32
53975,阳城,山西,35.4833,112.40,659.50,9
53976,晋城,山西,35.50,112.8667,752.60,18
53978,济源,河南,35.0833,112.6333,140.10,45
53979,博爱,河南,35.15,113.0833,120,41
53980,肥乡,河北,36.55,114.80,50.20,24
53981,陵川,山西,35.7833,113.2667,1311.60,23
53982,焦作,河南,35.2333,113.2667,112,33
53983,封丘,河南,35.0333,114.4167,69.60,36
53984,修武,河南,35.2333,113.4667,82.70,31
53985,辉县,河南,35.50,113.8167,140.70,29
53986,新乡,河南,35.3167,113.8833,73.20,26
53987,武陟,河南,35.10,113.4167,91,30
53988,获嘉,河南,35.2667,113.6667,77.60,29
53989,原阳,河南,35.05,113.95,76.60,35
53991,汤阴,河南,35.9167,114.3333,93,30
53992,浚县,河南,35.65,114.5167,58.20,29
53993,内黄,河南,35.9333,114.9167,51.60,24
53994,卫辉,河南,35.3833,114.0667,70,31
53995,滑县,河南,35.55,114.50,62.50,29
53996,成安,河北,36.45,114.65,57.90,25
53997,延津,河南,35.15,114.1833,71.10,33
53998,长垣,河南,35.20,114.65,61.60,31
54012,西乌珠穆沁,内蒙古,44.5833,117.60,1001.70,53
54024,富河,内蒙古,44.45,119.30,710,38
54026,扎鲁特,内蒙古,44.5667,120.90,265,23
54027,巴林左旗,内蒙古,43.9833,119.40,486.20,21
54031,高力板,内蒙古,44.90,121.8167,198.30,26
54039,舍伯吐,内蒙古,44.0333,122.0167,181.60,28
54041,通榆,吉林,44.80,123.0667,150,40
54047,科左中旗,内蒙古,44.1333,123.2833,145.80,37
54049,长岭,吉林,44.25,123.9667,188.90,48
54063,扶余,吉林,44.9667,126,196.80,52
54064,农安,吉林,44.3833,125.15,170.20,53
54065,德惠,吉林,44.5333,125.65,169.10,55
54069,九台,吉林,44.1667,125.80,174.50,60
54072,榆树,吉林,44.85,126.5167,196.50,64
54076,舒兰,吉林,44.3833,126.9333,268.10,60
54080,五常,黑龙江,44.90,127.15,194.60,59
54092,海林,黑龙江,44.60,129.40,292.10,58
54093,穆棱,黑龙江,44.9333,130.55,266.30,52
54094,牡丹江,黑龙江,44.5667,129.60,241.40,57
54096,绥芬河,黑龙江,44.3833,131.1667,567.80,42
54098,宁安,黑龙江,44.3333,129.4667,267.90,52
54099,东宁,黑龙江,44.0833,131.1333,148.60,49
54102,锡林浩特,内蒙古,43.95,116.1167,1003,54
54113,巴林右旗,内蒙古,43.5333,118.65,621.40,24
54115,林西县,内蒙古,43.6333,118.0333,825,23
54117,克什克腾旗,内蒙古,43.25,117.5333,1003.30,19
54122,阿鲁科尔沁旗,内蒙古,43.8833,120.05,374.90,20
54132,青龙山,内蒙古,42.40,121.0667,400,30
54134,开鲁,内蒙古,43.60,121.2833,241,27
54135,通辽,内蒙古,43.60,122.2667,178.70,34
54142,双辽,吉林,43.50,123.5333,114.90,46
54154,梨树,吉林,43.35,124.30,160.20,53
54155,孤家子,吉林,43.6667,124.2333,144.20,48
54156,公主岭,吉林,43.5167,124.80,200.40,57
54157,四平,吉林,43.1667,124.3333,165.70,56
54161,长春,吉林,43.90,125.2167,236.80,48
54164,伊通,吉林,43.35,125.2833,248.10,54
54165,双阳,吉林,43.55,125.6333,219.50,58
54169,烟筒山,吉林,43.30,126.0167,271.60,63
54171,永吉,吉林,43.70,126.5167,229.50,66
54172,吉林城郊,吉林,43.8667,126.5333,290.30,62
54181,蛟河,吉林,43.70,127.3333,295,58
54186,敦化,吉林,43.3667,128.20,524.90,54
54187,安图,吉林,43.1167,128.9167,366.60,58
54192,罗子沟,吉林,43.70,130.2667,384.60,70
54195,汪清,吉林,43.30,129.7833,244.80,50
54204,正镶白旗,内蒙古,42.30,115,1346.30,52
54205,正蓝旗,内蒙古,42.2333,116,1315.50,50
54208,多伦县,内蒙古,42.1833,116.4667,1245.40,48
54213,翁牛特旗,内蒙古,42.9333,119.0167,634.30,25
54214,岗子,内蒙古,42.5833,118.4167,960,26
54218,赤峰,内蒙古,42.30,118.8333,668.60,22
54223,奈曼,内蒙古,42.85,120.65,362.90,23
54225,敖汉旗,内蒙古,42.2833,119.9167,588.20,28
54226,宝国吐,内蒙古,42.3333,120.70,400.50,25
54231,科左后旗,内蒙古,42.9667,122.35,248.10,44
54234,库伦,内蒙古,42.7333,121.75,297.80,30
54236,彰武,辽宁,42.3833,122.55,79.40,38
54237,阜新,辽宁,42.0667,121.75,167.80,27
54243,昌图,辽宁,42.7833,124.1167,165.10,54
54244,康平,辽宁,42.75,123.3333,118.60,47
54245,法库,辽宁,42.50,123.40,97.80,48
54248,新城子,辽宁,42.0333,123.5333,61.60,54
54249,铁岭,辽宁,42.30,123.8667,85.40,51
54252,西丰,辽宁,42.7333,124.75,196.10,63
54254,开原,辽宁,42.5333,124.05,98.20,54
54259,清原,辽宁,42.10,124.9167,237.20,60
54260,辽源,吉林,42.9167,125.0833,252.90,65
54261,东丰,吉林,42.6667,125.4667,345.30,69
54263,磐石,吉林,42.9667,126.05,336.70,64
54266,梅河口,吉林,42.5333,125.6333,340.50,67
54267,柳河,吉林,42.25,125.7333,362.30,65
54273,桦甸,吉林,42.9833,126.75,263.30,64
54274,辉南,吉林,42.6833,125.9833,306.70,59
54276,靖宇,吉林,42.40,126.80,570,76
54279,江源,吉林,42.05,126.5833,544.40,67
54284,东岗,吉林,42.15,127.50,774.20,67
54285,二道,吉林,42.4167,128.1167,721.40,65
54286,和龙,吉林,42.5333,129,475.60,48
54290,龙井,吉林,42.7667,129.40,241.10,56
54291,珲春,吉林,42.90,130.2833,36.50,50
54292,延吉,吉林,42.8667,129.50,257.30,59
54293,图们,吉林,42.95,129.8333,142.80,43
54301,沽源,河北,41.6667,115.6667,1412,53
54304,崇礼,河北,40.95,115.2667,1239.80,46
54305,太仆寺旗,内蒙古,41.8833,115.2667,1468.90,54
54308,丰宁,河北,41.20,116.6333,735.10,32
54311,围场,河北,41.9667,117.7667,892.70,16
54313,喀喇沁旗,内蒙古,41.9333,118.70,733.70,24
54316,八里罕,内蒙古,41.5167,118.75,679.30,23
54318,隆化,河北,41.3167,117.7333,561.60,31
54319,平泉,河北,41,118.6667,502.30,40
54320,宁城县,内蒙古,41.60,119.30,544.20,30
54321,建平镇,辽宁,41.8667,119.6333,661.80,38
54323,北票,辽宁,41.8167,120.7833,253.80,23
54324,朝阳,辽宁,41.55,120.4333,174.30,21
54325,羊山,辽宁,41.1833,120.35,183.80,26
54326,建平县,辽宁,41.3833,119.70,422,27
54327,凌源,辽宁,41.2333,119.35,417.10,28
54328,喀左,辽宁,41.0833,119.7167,296.80,29
54330,凌海,辽宁,41.1333,121.3333,45.20,26
54331,北镇,辽宁,41.5833,121.7667,77.10,32
54332,辽中,辽宁,41.5167,122.7167,12.20,43
54333,新民,辽宁,41.9667,122.85,30.90,43
54334,义县,辽宁,41.5167,121.25,74.20,24
54335,黑山,辽宁,41.6833,122.0833,37.50,30
54336,台安,辽宁,41.4167,122.4167,8.30,38
54337,锦州,辽宁,41.1333,121.1167,65.90,25
54338,盘山,辽宁,41.2833,121.95,3.20,34
54339,鞍山,辽宁,41.0833,123,77.30,47
54340,苏家屯,辽宁,41.6667,123.3167,35.80,48
54342,沈阳,辽宁,41.7333,123.5167,49,50
54345,辽阳县,辽宁,41.20,123.0667,30.70,52
54346,本溪,辽宁,41.3167,123.7833,185.40,57
54347,辽阳,辽宁,41.2333,123.1667,24.80,51
54348,灯塔,辽宁,41.4167,123.3333,36.80,56
54349,本溪县,辽宁,41.30,124.1333,258.90,64
54351,抚顺,辽宁,41.9167,124.0833,118.50,57
54353,新宾,辽宁,41.7333,125.05,328.40,64
54362,通化县,吉林,41.6667,125.7333,380.10,67
54363,通化,吉林,41.6833,125.90,402.90,68
54365,桓仁,辽宁,41.2833,125.35,245.50,56
54371,白山,吉林,41.9333,126.4333,520.60,68
54374,临江,吉林,41.80,126.8833,379.70,57
54377,集安,吉林,41.15,126.2167,225.10,51
54386,长白,吉林,41.4167,128.1833,775,59
54398,顺义,北京,40.1333,116.6167,28.60,19
54399,海淀,北京,39.9833,116.2833,45.80,17
54401,张家口,河北,40.7667,114.9167,772.80,35
54404,赤城,河北,40.8833,115.8333,867.60,36
54405,怀来,河北,40.4167,115.50,570.90,29
54406,延庆,北京,40.45,115.9667,487.90,24
54408,涿鹿,河北,40.3833,115.2167,529.60,27
54410,佛爷顶,北京,40.60,116.1333,1224.70,40
54412,汤河口,北京,40.7333,116.6333,331.60,19
54416,密云,北京,40.3833,116.8667,71.80,17
54419,怀柔,北京,40.3667,116.6333,75.70,17
54420,滦平,河北,40.9333,117.3333,529,28
54421,密云上甸子,北京,40.65,117.1167,293.30,21
54423,承德,河北,40.9667,117.9167,422.30,28
54424,平谷,北京,40.1667,117.1167,32.10,19
54425,兴隆,河北,40.40,117.4667,633.20,30
54428,蓟县,天津,40.0333,117.40,15.70,18
54429,遵化,河北,40.20,117.95,54.90,21
54430,承德县,河北,40.7667,118.15,269.20,26
54431,通州,北京,39.9167,116.6333,43.30,20
54432,宽城,河北,40.60,118.4833,304.70,26
54433,朝阳,北京,39.95,116.50,35.30,18
54434,迁西,河北,40.1667,118.3333,131.60,26
54436,青龙,河北,40.4167,118.95,254.30,27
54437,滦南,河北,39.50,118.65,17.90,31
54438,卢龙,河北,39.8833,118.8833,65,31
54439,迁安,河北,40.0167,118.7167,50.90,25
54449,秦皇岛,河北,39.85,119.5167,2.40,22
54452,建昌,辽宁,40.80,119.8167,365.50,31
54453,连山区,辽宁,40.7833,120.8833,38.50,25
54454,绥中,辽宁,40.3333,120.30,29,28
54455,兴城,辽宁,40.6167,120.65,20.50,23
54470,大洼,辽宁,41.0167,122.0667,5.50,35
54471,营口,辽宁,40.65,122.1667,3.80,40
54472,海城,辽宁,40.8833,122.7167,25.30,56
54474,盖州,辽宁,40.4167,122.35,24.80,45
54475,大石桥,辽宁,40.6167,122.4833,11.50,48
54476,熊岳,辽宁,40.1667,122.15,20.40,51
54483,草河口,辽宁,40.8833,123.90,233.60,54
54486,岫岩,辽宁,40.2833,123.2833,79.80,48
54493,宽甸,辽宁,40.7167,124.7833,260.10,47
54494,凤城,辽宁,40.4667,124.0667,72.60,48
54497,丹东,辽宁,40.05,124.3333,13.80,44
54499,昌平,北京,40.2167,116.2167,76.20,19
54501,斋堂,北京,39.9667,115.6833,440.30,20
54502,涿州,河北,39.4833,116.0333,29.30,16
54503,容城,河北,39.0667,115.8167,12.80,16
54505,门头沟,北京,39.9167,116.1167,92.70,18
54506,高碑店,河北,39.3167,115.95,24.60,16
54507,易县,河北,39.3333,115.5167,49.30,16
54510,大厂,河北,39.90,116.9833,16.90,20
54511,北京,北京,39.80,116.4667,31.30,18
54512,固安,河北,39.4167,116.2833,21.40,16
54513,石景山,北京,39.95,116.20,65.60,11
54514,丰台,北京,39.8667,116.25,55.20,13
54515,廊坊,河北,39.50,116.70,13.70,20
54518,霸州,河北,39.1667,116.40,8.90,19
54519,永清,河北,39.30,116.4833,12.20,20
54520,三河,河北,39.9667,117.0833,18.10,18
54521,香河,河北,39.7667,116.9833,13,20
54522,玉田,河北,39.8833,117.7333,14.40,24
54523,武清,天津,39.3833,117.0167,4.50,20
54525,宝坻,天津,39.7333,117.2833,5.10,21
54526,东丽区,天津,39.0833,117.3333,1.90,19
54527,天津,天津,39.0833,117.05,3.50,19
54528,北辰区,天津,39.2333,117.1333,3.40,20
54529,宁河,天津,39.35,117.8167,3.90,25
54530,汉沽区,天津,39.2333,117.7667,1.30,22
54531,滦县,河北,39.7333,118.7167,43,31
54532,丰润,河北,39.80,118.10,33.30,28
54533,丰南,河北,39.5833,118.10,8.90,28
54534,唐山,河北,39.65,118.10,23.20,29
54535,曹妃甸,河北,39.2833,118.4667,3.20,37
54539,乐亭,河北,39.4333,118.8833,10.50,31
54540,昌黎,河北,39.7333,119.20,17.60,28
54541,抚宁,河北,39.90,119.2333,24.30,27
54563,瓦房店,辽宁,39.6333,122.0167,118.70,38
54568,金州,辽宁,39.0833,121.70,42.70,43
54569,普兰店,辽宁,39.4167,121.95,11.70,37
54575,皮口,辽宁,39.4167,122.3667,43.20,45
54579,长海,辽宁,39.2667,122.5833,35.50,44
54584,庄河,辽宁,39.7167,122.95,34.80,31
54590,东港,辽宁,39.8833,124.1667,4.20,42
54594,大兴,北京,39.7167,116.35,37.60,17
54596,房山,北京,39.6833,116.1333,39.20,14
54597,霞云岭,北京,39.7333,115.7333,407.70,13
54601,徐水,河北,38.9833,115.65,13.10,15
54602,保定,河北,38.7333,115.4833,16.80,13
54603,高阳,河北,38.7167,115.7667,10,14
54604,安国,河北,38.4167,115.3333,29.60,13
54605,安新,河北,38.9333,115.9333,4.40,16
54606,饶阳,河北,38.2333,115.7333,19,16
54607,望都,河北,38.7167,115.1167,45,13
54608,深州,河北,38,115.55,26.10,15
54609,安平,河北,38.25,115.50,25.50,14
54610,任丘,河北,38.7333,116.10,8.10,18
54611,满城,河北,38.9333,115.3167,44.80,14
54612,文安,河北,38.8667,116.45,6.40,17
54613,大城,河北,38.70,116.6167,6.90,19
54614,河间,河北,38.4167,116.05,10.90,17
54615,青县,河北,38.5833,116.85,8,19
54616,沧州,河北,38.35,116.85,8,20
54617,献县,河北,38.1833,116.1167,13.20,17
54618,泊头,河北,38.0833,116.55,13.20,18
54619,静海,天津,38.9167,116.9167,5.50,18
54620,蠡县,河北,38.4833,115.5667,18.50,14
54621,深泽,河北,38.1833,115.1833,38.10,15
54622,津南区,天津,38.9833,117.3667,3.70,18
54623,塘沽,天津,39.05,117.7167,4.80,20
54624,黄骅,河北,38.40,117.3167,4.50,21
54626,肃宁,河北,38.4167,115.8167,13.90,16
54627,盐山,河北,38.0333,117.2333,8.20,21
54628,海兴,河北,38.15,117.4833,6.40,22
54631,广宗,河北,37.0667,115.15,32.40,19
54632,平乡,河北,37.0667,115.0333,34,19
54633,新河,河北,37.5167,115.2333,26.30,19
54636,雄县,河北,39.0167,116.10,11.10,17
54640,鸡泽,河北,36.9167,114.8667,36,22
54644,孟村,河北,38.05,117.1167,10.50,19
54645,大港,天津,38.85,117.4667,2.20,20
54660,旅顺,辽宁,38.8167,121.2333,66.70,40
54662,大连,辽宁,38.90,121.6333,91.50,42
54700,武强,河北,38.0333,115.9333,16.20,15
54701,辛集,河北,37.9333,115.20,35.90,15
54702,衡水,河北,37.7333,115.70,20.70,16
54703,武邑,河北,37.80,115.8833,21.30,16
54704,冀州,河北,37.5167,115.5667,24.80,16
54705,南宫,河北,37.3667,115.3833,27.40,18
54706,清河,河北,37.0833,115.6667,31.50,17
54707,故城,河北,37.35,115.9833,27.40,17
54708,枣强,河北,37.50,115.7333,23.60,19
54709,武城,山东,37.2167,116.0667,25.70,18
54710,阜城,河北,37.8667,116.1667,18.60,17
54711,景县,河北,37.70,116.2833,18.30,17
54712,临邑,山东,37.20,116.8167,18.50,20
54713,东光,河北,37.8833,116.5333,14.40,16
54714,德州,山东,37.45,116.3333,23.60,16
54715,陵县,山东,37.3167,116.5667,18.60,15
54716,宁津,山东,37.6667,116.80,16.30,17
54717,吴桥,河北,37.6333,116.40,17.10,17
54718,平原,山东,37.15,116.4333,21.80,13
54719,南皮,河北,38.0333,116.6833,11.10,17
54722,无棣,山东,37.75,117.6333,6.80,27
54723,阳信,山东,37.65,117.5667,10.10,27
54724,商河,山东,37.3167,117.1333,14.80,21
54725,惠民,山东,37.50,117.5333,11.70,28
54726,乐陵,山东,37.70,117.1833,11.50,19
54727,章丘,山东,36.6833,117.55,121.80,42
54728,庆云,山东,37.7667,117.3833,8.40,23
54729,高青,山东,37.1667,117.8667,11.50,37
54730,沾化,山东,37.70,118.1333,6.30,40
54731,利津,山东,37.4833,118.2167,11.90,42
54732,河口,山东,37.8667,118.5167,5.60,33
54734,滨州,山东,37.35,118,12.20,33
54736,东营,山东,37.4333,118.6667,6,41
54737,博兴,山东,37.15,118.15,9.40,51
54738,广饶,山东,37.05,118.40,15,60
54744,垦利,山东,37.5833,118.55,8.50,43
54749,莱州,山东,37.1833,119.95,48.40,47
54751,长岛,山东,37.9333,120.7333,39.70,46
54752,蓬莱,山东,37.80,120.7667,60.70,46
54753,龙口,山东,37.6333,120.3333,4.80,43
54755,招远,山东,37.3667,120.3833,112.30,49
54759,栖霞,山东,37.3167,120.85,205.50,62
54764,福山,山东,37.4833,121.2333,53.90,45
54765,烟台,山东,37.4833,121.4333,82,53
54766,牟平,山东,37.3833,121.6167,10.50,51
54774,威海,山东,37.4667,122.1333,65.40,49
54776,成山头,山东,37.40,122.70,47.70,62
54777,文登,山东,37.20,122.0667,118,54
54778,荣成,山东,37.1667,122.4833,61.70,53
54800,威县,河北,37,115.25,33.30,19
54801,临西,河北,36.85,115.4833,35.30,18
54802,临清,山东,36.8167,115.7333,34,19
54803,夏津,山东,36.9833,116.0167,27.90,21
54804,大名,河北,36.30,115.1333,44.90,23
54805,冠县,山东,36.45,115.4667,39.30,22
54806,聊城,山东,36.4167,115.9667,33,20
54807,阳谷,山东,36.1333,115.80,41.30,21
54808,莘县,山东,36.2333,115.6333,37.80,22
54809,馆陶,河北,36.55,115.2833,41.30,23
54810,高唐,山东,36.8667,116.2667,27.10,18
54811,禹城,山东,36.9333,116.6167,20.60,16
54812,齐河,山东,36.7833,116.75,22.70,23
54814,茌平,山东,36.5333,116.25,29.70,21
54815,东阿,山东,36.3833,116.2667,31.40,21
54816,长清,山东,36.5167,116.80,98.90,28
54817,台前,河南,35.9833,115.8667,42.10,24
54818,平阴,山东,36.25,116.4167,79.90,22
54819,肥城,山东,36.1833,116.80,113.60,34
54820,邱县,河北,36.8167,115.1667,36.70,21
54821,济阳,山东,37,117.20,20.40,26
54822,邹平,山东,36.8667,117.7333,47.40,44
54823,济南,山东,36.60,117,170.30,32
54824,淄川,山东,36.6333,117.95,95,66
54825,博山,山东,36.5167,117.85,189.70,63
54826,泰山,山东,36.25,117.10,1533.70,77
54827,泰安,山东,36.1667,117.15,128.60,34
54828,莱芜,山东,36.2333,117.6833,229.30,56
54829,周村,山东,36.7667,117.8667,85.70,52
54830,淄博,山东,36.8167,117.9333,34.40,57
54831,青州,山东,36.65,118.50,102.50,60
54832,寿光,山东,36.8833,118.7333,25.80,60
54833,桓台,山东,36.9667,118.0833,15.10,55
54834,临淄,山东,36.8667,118.2833,46.30,68
54835,临朐,山东,36.50,118.55,106.50,57
54836,沂源,山东,36.1833,118.1667,305.10,69
54837,昌乐,山东,36.6833,118.8333,78.80,63
54841,昌邑,山东,36.8667,119.4167,23.50,53
54842,平度,山东,36.7833,120,62.20,48
54843,潍坊,山东,36.75,119.20,22.20,59
54844,安丘,山东,36.4167,119.1833,62.70,67
54846,高密,山东,36.3833,119.7333,51.50,59
54848,诸城,山东,35.9833,119.4167,82.60,63
54849,胶州,山东,36.2167,120.0333,84.40,59
54851,莱西,山东,36.90,120.5667,76.90,56
54852,莱阳,山东,36.9667,120.7333,54.40,54
54853,崂山,山东,36.1667,120.4167,42.60,55
54855,即墨,山东,36.3833,120.4667,26.20,61
54857,青岛,山东,36.0667,120.3333,76,56
54861,乳山,山东,36.9333,121.5333,45.40,51
54863,海阳,山东,36.7833,121.1833,40.90,49
54871,石岛,山东,36.9333,122.4833,9.80,53
54900,濮阳,河南,35.70,115.0167,53.70,25
54901,南乐,河南,36.0833,115.1667,47.50,25
54902,清丰,河南,35.90,115.1167,49.50,27
54903,范县,河南,35.85,115.4833,45.70,24
54904,鄄城,山东,35.5833,115.5167,50.10,30
54905,郓城,山东,35.5833,115.9333,46.20,30
54906,菏泽,山东,35.25,115.4167,49.90,31
54907,鱼台,山东,34.9833,116.65,34.30,50
54908,东明,山东,35.2667,115.10,57.30,28
54909,定陶,山东,35.0833,115.5167,51.50,34
54910,梁山,山东,35.8167,116.05,40.90,23
54911,东平,山东,35.9333,116.40,44,29
54912,汶上,山东,35.7667,116.50,41.80,34
54913,宁阳,山东,35.75,116.8167,62.20,40
54914,巨野,山东,35.4167,116.0833,40.60,37
54915,济宁,山东,35.4333,116.60,33.30,40
54916,兖州,山东,35.5667,116.85,51.70,46
54917,金乡,山东,35.10,116.3167,36.70,42
54918,曲阜,山东,35.60,116.9667,62.30,48
54919,邹城,山东,35.3833,116.9833,88.70,48
54920,泗水,山东,35.65,117.2833,110.40,53
54921,嘉祥,山东,35.4167,116.3333,38.10,35
54922,新泰,山东,35.8833,117.7833,224,63
54923,蒙阴,山东,35.7167,117.9333,202.20,64
54925,平邑,山东,35.5167,117.6333,167.20,64
54927,滕州,山东,35.10,117.20,74.90,64
54929,费县,山东,35.2667,117.9667,121.20,60
54932,沂水,山东,35.7667,118.65,186.70,68
54935,沂南,山东,35.5333,118.4333,119.40,68
54936,莒县,山东,35.5667,118.8333,107.40,68
54938,临沂,山东,35.05,118.40,65.20,65
54939,莒南,山东,35.1667,118.8167,113.80,67
54940,五莲,山东,35.75,119.20,148.20,75
54943,胶南,山东,35.8833,120,10.40,59
54945,日照,山东,35.4333,119.5333,36.90,59
55228,狮泉河,西藏,32.50,80.0833,4278.60,23
55248,改则,西藏,32.15,84.4167,4414.90,7
55279,班戈,西藏,31.3833,90.0167,4700,11
55294,安多,西藏,32.35,91.10,4800,15
55299,那曲,西藏,31.4833,92.0667,4507,10
55437,普兰,西藏,30.2833,81.25,3900,31
55472,申扎,西藏,30.95,88.6333,4672,12
55493,当雄,西藏,30.4833,91.10,4200,18
55569,拉孜,西藏,29.0833,87.60,4000,11
55572,南木林,西藏,29.6833,89.10,4000,16
55578,日喀则,西藏,29.25,88.8833,3836,10
55585,尼木,西藏,29.4333,90.1667,3809.40,6
55589,贡嘎,西藏,29.30,90.9833,3555.30,8
55591,拉萨,西藏,29.6667,91.1333,3648.90,9
55593,墨竹工卡,西藏,29.85,91.7333,3804,8
55597,琼结,西藏,29.0333,91.6833,3740,6
55598,泽当,西藏,29.2667,91.7667,3560,8
55655,聂拉木,西藏,28.1833,85.9667,3810,20
55664,定日,西藏,28.6333,87.0833,4300,29
55680,江孜,西藏,28.9167,89.60,4040,9
55681,浪卡子,西藏,28.9667,90.40,4431.70,4
55690,错那,西藏,27.9833,91.95,4280.30,31
55696,隆子,西藏,28.4167,92.4667,3860,8
55773,帕里,西藏,27.7333,89.0833,4300,32
56004,沱沱河,青海,34.2167,92.4333,4533.10,17
56016,治多,青海,33.85,95.6167,4179.10,19
56018,杂多,青海,32.8833,95.2833,4066.40,31
56021,曲麻莱,青海,34.1167,95.80,4175,40
56029,玉树,青海,33,96.9667,3716.90,13
56033,玛多,青海,34.9167,98.2167,4272.30,31
56034,清水河,青海,33.80,97.1333,4415.40,19
56038,石渠,四川,32.9833,98.10,4200,18
56043,玛沁,青海,34.4833,100.2333,3719,17
56045,甘德,青海,33.9667,99.90,4050,49
56046,达日,青海,33.75,99.65,3967.50,54
56065,河南,青海,34.7333,101.60,3500,32
56067,久治,青海,33.4333,101.4833,3628.50,17
56071,碌曲,甘肃,34.5833,102.50,3105.70,17
56074,玛曲,甘肃,34,102.0833,3471.40,14
56079,若尔盖,四川,33.5833,102.9667,3441.40,20
56080,合作,甘肃,35,102.90,2910,14
56081,临潭,甘肃,34.70,103.35,2810.20,12
56082,卓尼,甘肃,34.5833,103.50,2540.30,26
56084,迭部,甘肃,34.0667,103.2333,2374.20,24
56091,漳县,甘肃,34.85,104.4667,1883.30,35
56092,陇西,甘肃,35,104.65,1728.20,35
56093,岷县,甘肃,34.4333,104.0167,2315,29
56094,舟曲,甘肃,33.7833,104.3667,1400,23
